,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213
5728,0.0,14.0,671.0769230769231,648.0,98.44206538206312,332.0,0.0410352980747259,-1.290477967130573,584.804536724197,1.0,-14.0,14.0,10.0,377.4,1324.84,144.0,4192.8,77.2,4872.960000000001,105.42857142857144,317.38775510204084,14.0,670.9230769230769,648.0,98.29818179589437,332.0,0.0250656451424386,-1.2869994875489994,511.3896424744968,1.0,0.0,13.0,10.0,89.2,2653.7600000000007,7.6,2906.2400000000007,56.15384615384615,6583.668639053255,14.0,671.3846153846154,648.0,98.55068080125338,334.0,0.042705795422511,-1.272749742429103,200.94660198429264,1.0,4.0,12.0,13.0,294.3636363636364,7119.8677685950415,159.53846153846155,1013.6331360946748,102.46153846153848,1152.094674556213,97.63636363636364,7226.776859504133,12.0,795.0909090909091,624.0,347.8247872774856,1020.0,1.295716149062577,0.128224365210535,54.00480146750818,1.0,-58.0,12.0,11.0,122.1818181818182,4276.694214876034,38.0,6434.909090909091,14.0,671.0769230769231,648.0,98.44206538206312,332.0,0.0410352980747259,-1.290477967130573,348.2328340020362,1.0,-44.0,14.0,13.0,365.8333333333333,618.3055555555555,181.0,4795.0,100.83333333333331,2966.305555555555,106.71428571428572,1043.7755102040817,14.0,670.9230769230769,648.0,97.62917402755068,330.0,0.0315811688358749,-1.2839328212580976,271.94906111006514,1.0,0.0,13.0,12.0,431.1666666666667,1740.9722222222224,80.66666666666667,1516.222222222222,10.5,1305.4166666666667,122.6153846153846,1211.92899408284,14.0,671.0769230769231,648.0,98.75413256276848,332.0,0.0402493785699261,-1.2990257271458108,215.97019054450257,1.0,-12.0,14.0,13.0,246.16666666666663,2464.9722222222226,117.33333333333331,4694.222222222223,32.666666666666664,3994.222222222222,42.42857142857143,789.2448979591837,14.0,671.0769230769231,648.0,98.44206538206312,332.0,0.0410352980747259,-1.290477967130573,442.0885255468239,1.0,-16.0,14.0,12.0,104.0,4666.0,5.666666666666667,3729.222222222222,14.0,671.0769230769231,648.0,98.00350192994404,330.0,0.0327055016478134,-1.29759839264208,668.87789956857,1.0,-12.0,14.0,9.0,86.22222222222223,3306.1728395061727,5.777777777777778,4486.617283950617,14.0,670.9230769230769,646.0,98.39204278212866,332.0,0.0491982249378952,-1.2927404387789247,911.3222271113074,1.0,-22.0,14.0,5.0,113.85714285714286,1635.1224489795918,14.0,670.9230769230769,648.0,98.29818179589437,332.0,0.0250656451424386,-1.2869994875489994,1251.9873178413804,1.0,-26.0,14.0,1.0,107.28571428571428,128.3469387755102,14.0,671.0769230769231,648.0,98.84756060058534,334.0,0.0324391472529042,-1.284210182160454,1122.172830848123,1.0,-38.0,13.0,3.0,64.0,1618.6666666666667,6.666666666666667,1563.5555555555554,102.15384615384616,372.5917159763313
5729,1.0,9.0,1015.75,1015.0,9.45714015968887,24.0,0.0355792535311704,-1.827544327682772,348.6023033799972,1.0,-1.0,6.0,8.0,229.2,781.76,81.25,1436.9375,-7.5,606.75,49.66666666666666,17749.888888888887,9.0,1015.5,1014.0,10.665364503850771,34.0,0.5248580295386144,-0.7946769713802682,1288.851055273259,1.0,0.0,9.0,8.0,86.5,1202.75,-31.25,1180.9375,-8.857142857142858,4927.836734693878,9.0,1015.5,1014.0,10.665364503850771,34.0,0.5248580295386144,-0.7946769713802682,975.598805386451,1.0,1.0,9.0,8.0,442.75,1523.9375,116.75,1597.9375,-6.5,1596.75,-78.57142857142857,139.10204081632654,8.0,1159.7142857142858,1026.0,360.00544213573625,1050.0,2.026339513716337,2.1339591806193683,50.845726067271066,1.0,24.0,7.0,7.0,137.71428571428572,6765.061224489796,73.14285714285714,8591.836734693878,9.0,1015.25,1013.0,11.787175234126284,36.0,0.4127979690344879,-1.108704665917536,94.72673176899468,1.0,-7.0,9.0,8.0,356.0,5914.0,196.0,7464.0,125.75,8802.4375,-31.11111111111111,7.209876543209877,9.0,1015.75,1015.0,10.021851126413722,30.0,0.4613130741784453,-1.02168058304346,1145.664740599924,1.0,2.0,9.0,8.0,449.25,1435.9375,99.5,1427.75,-23.0,1488.0,-74.28571428571429,64.48979591836734,9.0,1015.5,1013.0,10.712142642814277,32.0,0.5729250539879308,-0.8644253634641945,89.22796889983094,1.0,-2.0,9.0,8.0,462.75,1.9375,43.5,34.75,-27.75,2.4375,105.33333333333331,80.88888888888889,9.0,1015.5,1017.0,10.331989159885913,32.0,0.241400291896045,-1.025870815942609,275.2957165416544,1.0,7.0,9.0,8.0,80.57142857142857,648.8163265306123,14.285714285714286,418.7755102040816,9.0,1015.25,1015.0,9.536115561380326,26.0,0.0461620019947924,-1.4198972614872285,546.8152331707262,1.0,0.0,9.0,8.0,91.0,2708.0,-27.25,4.9375,9.0,1015.5,1015.0,10.283481900601569,30.0,0.4200084152350722,-1.066110021293362,1723.0342837681253,1.0,-1.0,9.0,0.0,-18.22222222222222,0.3950617283950617,9.0,1015.5,1014.0,11.07925990308017,34.0,0.4384258381016538,-1.0001866592556028,1630.089813673295,1.0,2.0,1.0,2.0,-36.0,0.0,9.0,1015.5,1014.0,10.665364503850771,34.0,0.5248580295386144,-0.7946769713802682,1044.663695864266,0.8888888888888888,0.0,9.0,7.0,142.4,8098.24,46.0,7025.6,102.44444444444444,4022.024691358025
5730,3.0,19.0,498.8888888888889,466.0,84.31744836488727,314.0,0.8376117990134143,-0.1151315264667789,404.39659254137376,1.0,2.0,19.0,13.0,216.66666666666663,2238.8888888888887,95.33333333333331,1250.888888888889,39.66666666666666,837.2222222222223,50.0,1311.578947368421,19.0,498.77777777777777,467.0,84.85055853646821,314.0,0.8401592756184029,-0.1295229606524679,129.42106644587938,0.8947368421052632,-41.0,13.0,18.0,93.84615384615384,1333.207100591716,39.53846153846154,858.5562130177514,88.92307692307692,3152.994082840237,19.0,498.77777777777777,468.0,84.41205519194753,316.0,0.849086454409295,-0.0803587085749093,93.22809675393437,0.8947368421052632,-17.0,4.0,18.0,247.0,7897.0,92.4,2060.373333333333,33.333333333333336,2045.688888888889,47.0,5051.0,17.0,556.375,540.0,141.26432449489857,620.0,1.0828908864461912,1.7681654545962049,19.312139690407022,1.0,-2.0,9.0,14.0,107.14285714285714,2366.6938775510207,37.57142857142857,1952.1020408163265,19.0,498.77777777777777,467.0,84.31459314545704,312.0,0.8567074807736262,-0.0818532929660516,473.67174574399473,1.0,-18.0,15.0,16.0,186.42857142857144,1093.2448979591838,132.125,485.734375,67.0,230.5,37.46666666666667,1406.6488888888891,19.0,498.6666666666667,467.0,84.2324825177978,314.0,0.8911672535022324,-0.0171555035412001,90.24677036749291,0.8947368421052632,-32.0,9.0,18.0,260.57142857142856,4980.244897959184,90.71428571428572,1370.6326530612243,33.57142857142857,1344.1020408163265,77.11111111111111,3704.098765432098,19.0,498.77777777777777,468.0,84.48836577078104,314.0,0.8204251069488593,-0.1379098350255554,106.35371098252764,0.9473684210526316,-18.0,2.0,18.0,307.0,1681.0,103.41176470588236,1688.359861591695,42.23529411764706,2230.062283737024,98.0,4.0,19.0,498.77777777777777,468.0,84.8086444464213,320.0,0.8063456584475557,-0.1241391535573779,139.2114088652324,0.7894736842105263,-18.0,3.0,18.0,91.85714285714286,2524.265306122449,19.0,3074.714285714286,19.0,498.8888888888889,469.0,85.38077384991236,322.0,0.794578553399268,-0.1384989858782885,298.6749927422891,0.8421052631578947,-31.0,18.0,18.0,63.38461538461539,2484.544378698225,-8.571428571428571,2666.530612244898,19.0,498.8888888888889,468.0,84.57796461706461,314.0,0.8160647178617773,-0.1459592530560516,2045.273668065849,0.8947368421052632,-36.0,19.0,5.0,-2.421052631578948,830.5595567867036,19.0,498.77777777777777,467.0,84.14838451975149,314.0,0.8217369575882965,-0.1360857865314679,2286.8121625087465,0.8947368421052632,-82.0,19.0,0.0,45.47368421052632,1707.7229916897506,19.0,498.77777777777777,468.0,84.92909170174818,314.0,0.8334225211133048,-0.1326308216235521,979.0190960598192,0.5789473684210527,-9.0,14.0,9.0,82.4,3080.6400000000003,0.4,4293.4400000000005,34.714285714285715,2939.204081632653
5731,0.0,20.0,500.9473684210527,498.0,121.89964538794348,384.0,0.0183015108682225,-1.231483020666274,119.98712174243948,1.0,-48.0,20.0,19.0,278.7058823529412,2424.9134948096885,105.41176470588236,2066.712802768166,23.764705882352946,2283.709342560554,60.0,1429.2,22.0,453.3333333333333,476.0,114.0498359462436,364.0,0.1415542928737642,-1.2632632122719325,455.3943642564618,0.8636363636363636,35.0,21.0,17.0,95.86666666666666,1829.5822222222223,-2.533333333333333,2801.3155555555554,46.1,2142.59,22.0,453.2380952380952,474.0,116.7781391650341,364.0,0.1380540424752757,-1.28753305631812,336.39777100075884,0.9090909090909092,16.0,21.0,15.0,284.42857142857144,1133.8163265306123,88.42857142857143,2078.9591836734694,16.714285714285715,1911.2040816326528,51.80952380952381,1475.0113378684805,19.0,529.0,506.0,177.88042175698945,672.0,0.953330883803962,0.4019253121000088,59.460761824522265,0.8947368421052632,-42.0,13.0,18.0,121.75,902.9375,26.125,2480.734375,12.0,857.0909090909091,594.0,555.6201211333732,1669.9999999999998,1.1573082593533708,-0.0774977292834675,21.304629102743675,1.0,-50.0,11.0,11.0,305.6,3391.84,102.8,4123.36,36.8,4484.16,108.54545454545456,4573.157024793389,22.0,453.3333333333333,476.0,114.06653586032408,364.0,0.14224420835729,-1.2629876127555215,394.9882027950448,0.9090909090909092,20.0,20.0,19.0,295.05882352941177,1776.0553633217992,103.44444444444444,1681.2469135802469,11.333333333333334,3070.2222222222217,36.6,2744.84,20.0,476.10526315789474,510.0,108.61321754248306,372.0,-0.0603563995928727,-1.2053000523457946,67.9136696977797,0.7,116.0,19.0,19.0,264.7142857142857,1615.204081632653,94.28571428571428,1785.6326530612246,-0.7142857142857143,2106.061224489796,45.26315789473684,2460.720221606648,20.0,480.42105263157896,490.0,144.23311386687203,532.0,0.6252775177085194,-0.1507566307503922,120.45938005917732,0.8,68.0,18.0,19.0,100.66666666666669,3362.4888888888886,-2.6666666666666665,2213.688888888889,20.0,476.0,464.0,163.65046191260973,546.0,0.7206074537617885,-0.5546664376425969,123.04501571805385,0.8,110.0,19.0,19.0,112.0,2073.1428571428573,-24.133333333333333,1899.448888888889,20.0,476.10526315789474,498.0,114.99834998214088,360.0,-0.0891977762094664,-1.3247830222398804,226.65898870986865,0.85,8.0,20.0,19.0,41.9,595.3900000000001,21.0,476.0,486.0,141.7377860699115,560.0,0.7540930683644047,0.4355499912161598,1195.2302779371712,0.8095238095238095,-8.0,18.0,17.0,53.44444444444444,257.2469135802469,20.0,501.05263157894734,508.0,134.15524145132855,522.0,0.3910299974766216,-0.1406542037968123,840.1953360847137,0.85,-38.0,16.0,18.0,140.4,3034.24,20.0,4222.933333333333,51.0,83.5
5732,3.0,17.0,549.25,550.0,2.633913438213185,8.0,-0.436099619670067,-1.1224738251765278,371.4114082066564,1.0,1.0,17.0,16.0,281.5,1472.25,114.5,1381.75,51.875,1914.734375,91.52941176470588,608.249134948097,17.0,549.125,550.0,3.3888604279314896,10.0,0.0081298775780447,-1.2958267388588087,333.44261974531645,1.0,0.0,17.0,16.0,82.125,1059.734375,-33.25,858.9375,74.23529411764706,836.6505190311419,17.0,549.125,548.0,3.5333235062756425,10.0,0.0666814143518085,-1.1947944943695263,119.36417554724558,1.0,-1.0,16.0,16.0,278.6666666666667,4561.4222222222215,87.25,1036.9375,3.375,2356.859375,75.375,4052.359375,17.0,549.125,549.0,2.446298223847616,8.0,0.2649604686138083,-0.9756014425076184,258.3289410188171,0.7058823529411765,-1.0,6.0,16.0,106.66666666666669,103.55555555555556,32.833333333333336,816.9722222222222,17.0,549.125,550.0,2.9973947020704497,10.0,-0.4547427395262117,-0.741789035916824,222.9774833996817,1.0,-2.0,17.0,16.0,231.125,1441.484375,105.875,1723.234375,60.25,1900.9375,78.47058823529412,1841.6608996539792,17.0,549.125,548.0,6.66966078597705,20.0,0.2930322506632126,-1.2634651749220798,178.66478701940767,1.0,-2.0,16.0,16.0,354.26666666666665,1643.6622222222222,84.25,1952.9375,-16.875,1309.984375,102.5,929.75,17.0,549.25,550.0,2.537222891273055,10.0,-0.1894128126956602,-0.4741257422942784,173.40745682142676,1.0,1.0,17.0,16.0,305.25,3837.4375,78.75,2151.4375,0.75,1502.4375,37.52941176470589,4307.543252595156,17.0,549.125,548.0,2.54644359843292,10.0,0.3144002129602417,-0.0319930323704458,425.7607081498481,1.0,-1.0,17.0,16.0,152.375,2199.609375,52.0,1544.0,17.0,549.125,550.0,2.54644359843292,8.0,-0.4123397826860054,-1.0308724052837857,972.685875025466,1.0,4.0,17.0,16.0,163.625,1146.109375,40.625,1897.859375,17.0,549.125,549.0,2.7357585785299112,10.0,-0.0578055255543386,-0.966828073448076,1371.203554717835,1.0,-7.0,17.0,15.0,66.23529411764706,121.82698961937716,17.0,549.125,550.0,2.341874249399399,6.0,-0.2673364619082081,-1.4306864392334475,1161.295248284492,0.9411764705882352,3.0,17.0,12.0,50.35294117647059,1054.698961937716,17.0,549.125,550.0,2.117634293262177,8.0,-0.6379974580436109,0.1133678932608139,862.6255770498382,1.0,0.0,17.0,16.0,98.375,1353.109375,22.875,1591.984375,69.41176470588235,759.8892733564015
5733,1.0,10.0,969.1111111111112,1076.0,229.2249959437934,684.0,-1.5501021476236452,0.7354797861082236,215.02441653902287,1.0,18.0,10.0,9.0,452.6666666666667,1384.888888888889,182.22222222222223,15783.506172839505,99.55555555555556,15881.58024691358,223.8,1811.56,9.0,1090.0,1091.0,19.44222209522358,58.0,-0.2939111427849369,-1.1827496430671034,570.1597585916968,1.0,1.0,9.0,8.0,104.5,1643.75,2.25,1888.4375,161.11111111111111,730.7654320987655,12.0,779.2727272727273,772.0,324.5789134777245,790.0,-0.3242476979670991,-1.5264753131042883,310.5517839459156,1.0,-36.0,12.0,11.0,488.0,1139.5555555555557,98.66666666666669,1750.2222222222224,15.333333333333334,994.6666666666666,122.5,1684.75,9.0,1090.25,1089.0,18.260271082325147,54.0,-0.092153910604852,-1.1988754217212465,114.8664290950947,1.0,47.0,9.0,8.0,245.0,8349.0,187.0,10055.0,11.0,871.2,1030.0,287.6973409678998,744.0,-0.5055377031893343,-1.4644392602886096,16.48318434774527,1.0,179.0,11.0,10.0,292.4,22831.84,240.6,9764.84,191.4,10877.64,109.0909090909091,15107.90082644628,9.0,1090.0,1091.0,19.544820285692065,58.0,-0.2587688988237511,-1.1603026232833529,462.2530868504027,1.0,-1.0,9.0,8.0,508.0,1713.0,93.0,1680.0,-7.5,1633.75,128.22222222222223,737.2839506172838,9.0,1090.0,1091.0,19.544820285692065,58.0,-0.2587688988237511,-1.1603026232833529,390.8291631709894,1.0,-1.0,9.0,8.0,412.0,12802.0,37.0,39.0,-30.75,2.9375,24.444444444444443,10437.135802469136,9.0,1090.25,1092.0,18.63967542635869,54.0,-0.3059846122933187,-1.2336813345180926,760.9346434214602,0.8888888888888888,2.0,9.0,8.0,90.28571428571428,5354.775510204083,13.142857142857142,3843.265306122449,9.0,1090.5,1091.0,19.28081948465884,58.0,-0.1704534837844194,-1.194317575906681,786.7768348913406,1.0,3.0,9.0,8.0,47.0,27.0,-54.25,39.4375,9.0,1090.25,1091.0,18.958836989646805,56.0,-0.2058243828695095,-1.194409772195387,2038.5169601974428,0.8888888888888888,1.0,9.0,1.0,162.44444444444446,14.024691358024691,9.0,1090.25,1091.0,18.958836989646805,56.0,-0.2058243828695095,-1.194409772195387,1363.8523565403086,1.0,-3.0,9.0,8.0,168.66666666666666,24.0,9.0,1090.25,1091.0,18.958836989646805,56.0,-0.2058243828695095,-1.194409772195387,916.0127883348588,1.0,-5.0,9.0,8.0,136.25,10.4375,30.75,5.9375,169.33333333333334,34.666666666666664
5734,1.0,10.0,915.3333333333334,814.0,289.248835587784,762.0,0.2003080886222046,-1.599882286429323,720.8900872473516,1.0,-160.0,10.0,7.0,431.1428571428572,6874.122448979591,240.28571428571428,6327.346938775509,166.57142857142858,7800.816326530612,170.4,3296.6400000000003,9.0,1029.5,1127.0,300.2578058935354,774.0,-0.334226631146201,-1.5940801030581997,662.3105605084918,1.0,74.0,9.0,8.0,129.0,7215.0,25.0,5429.0,152.44444444444446,801.5802469135801,10.0,915.3333333333334,748.0,329.42373927815225,830.0,0.2935216124324658,-1.7005140984200762,136.9857752112571,1.0,-4.0,9.0,9.0,308.2857142857143,5746.775510204082,238.25,2214.4375,170.75,2309.9375,144.0,10528.0,9.0,1032.75,1141.0,293.6799916575864,750.0,-0.3759131006411093,-1.599808715333754,62.78012542393732,1.0,-33.0,9.0,8.0,132.85714285714286,8055.836734693878,58.85714285714285,7274.122448979592,9.0,1029.75,1127.0,299.9640603472356,772.0,-0.3366922936287432,-1.5927105848566436,464.0787076925181,1.0,104.0,9.0,8.0,497.25,2825.9375,307.5,13321.75,195.0,11270.0,184.66666666666663,1541.3333333333333,10.0,915.3333333333334,748.0,327.0446792446289,804.0,0.3010909482219621,-1.7170237931054846,244.2381573803348,1.0,-4.0,10.0,9.0,519.7777777777778,2448.3950617283945,112.44444444444444,4461.135802469136,44.66666666666666,4656.000000000001,193.4,3491.24,9.0,1029.5,1153.0,270.2642225674719,726.0,-0.4924700642887082,-1.4707372557569782,131.57616288877406,1.0,27.0,7.0,8.0,530.0,2426.6666666666665,136.25,10777.4375,42.0,8320.0,136.57142857142858,10756.244897959185,9.0,1029.5,1127.0,297.4907561589099,768.0,-0.338842381362451,-1.5909442836511145,695.4880291991359,1.0,1.0,9.0,8.0,110.0,14364.0,-17.75,5537.4375,9.0,1029.5,1127.0,299.7211203769264,772.0,-0.3373722380723788,-1.592333591295066,2111.337715878224,1.0,0.0,9.0,6.0,300.6666666666667,9543.555555555557,152.66666666666666,3676.8888888888887,9.0,1029.5,1127.0,300.81181825187656,774.0,-0.3345670945408923,-1.5945253234479972,2692.8529262291486,1.0,0.0,9.0,6.0,-44.85714285714285,10979.26530612245,9.0,1029.5,1128.0,300.08290521120995,772.0,-0.3377314534185099,-1.595900584035959,2615.6064847828284,1.0,48.0,9.0,7.0,-11.333333333333334,15760.0,9.0,1029.5,1127.0,300.32274306152704,774.0,-0.3381275146949373,-1.5907267914974177,2243.526336448891,1.0,21.0,9.0,7.0,225.42857142857144,12201.959183673467,99.71428571428572,19123.91836734693,71.11111111111111,4211.654320987655
5735,1.0,9.0,1081.75,1101.0,46.983374719149325,134.0,-1.0272921114141542,-0.6130861550189439,558.0887377500707,1.0,-1.0,9.0,8.0,598.75,1160.9375,62.75,10.9375,-60.5,15.75,259.3333333333333,2360.8888888888887,9.0,1082.0,1101.0,46.11941023040082,132.0,-1.007564167235805,-0.6269456507539903,380.4310998035951,1.0,5.0,9.0,8.0,159.5,13.75,52.5,26.75,-24.666666666666668,11341.333333333334,9.0,1082.0,1101.0,47.031904065219386,132.0,-1.0403656989728385,-0.6028681301073546,444.4372525274746,1.0,-13.0,9.0,8.0,430.75,3.9375,269.75,8434.4375,197.0,10053.0,-86.0,32.0,9.0,1081.75,1100.0,46.41591860558186,132.0,-1.008589589287125,-0.645936593060314,85.84806994034327,1.0,27.0,3.0,8.0,323.5,8215.75,211.25,4818.9375,9.0,1082.0,1101.0,46.021733996015406,132.0,-1.0186097501866678,-0.6102582210487739,443.661960850324,1.0,-2.0,9.0,8.0,510.75,10370.9375,69.25,6.9375,-39.5,10.75,75.11111111111111,20582.32098765432,9.0,1082.0,1101.0,46.50806381693394,132.0,-1.016512012496135,-0.6417532796887255,345.5569836387597,1.0,5.0,9.0,8.0,442.0,3.0,169.75,16.4375,68.25,1.4375,-68.5,3837.75,9.0,1082.0,1101.0,46.11941023040082,132.0,-1.007564167235805,-0.6269456507539903,204.6779430627781,1.0,6.0,9.0,8.0,558.5,9.75,43.25,11.9375,-33.75,1.4375,150.66666666666666,69.33333333333333,9.0,1081.75,1100.0,46.62014049742879,134.0,-1.0166289528449317,-0.5986429040338916,778.2976805462409,1.0,-2.0,9.0,8.0,62.75,472.9375,-34.0,525.0,9.0,1082.0,1100.0,46.54030511288038,130.0,-1.0131509549899222,-0.6482531595061425,980.9996369230264,1.0,2.0,9.0,8.0,67.5,579.75,-42.25,845.4375,9.0,1081.75,1101.0,46.983374719149325,134.0,-1.0272921114141542,-0.6130861550189439,1376.7908887431672,1.0,1.0,9.0,8.0,107.11111111111111,384.09876543209873,9.0,1081.75,1100.0,45.81961916035532,130.0,-1.0283275374150826,-0.6068355114119415,1148.3316783730568,1.0,-2.0,9.0,8.0,111.55555555555556,575.8024691358024,9.0,1082.0,1101.0,45.93473631142341,130.0,-1.033446447271493,-0.6062550257182004,812.8749772986828,1.0,-3.0,9.0,8.0,139.0,7979.0,0.75,4923.9375,193.11111111111111,10287.20987654321
5736,1.0,9.0,1106.5,1111.0,19.868316486305527,54.0,-0.2282603476493991,-1.4884297185871722,297.671679996966,1.0,1.0,9.0,8.0,455.5,493.75,159.25,508.9375,71.25,442.9375,143.11111111111111,4172.543209876542,9.0,1106.5,1110.0,19.09842925478428,52.0,-0.2333067069896383,-1.4833476692844063,1115.7783430626766,1.0,0.0,9.0,8.0,81.0,1862.0,-12.0,1772.0,83.71428571428571,674.7755102040817,9.0,1106.5,1110.0,19.71674415313036,52.0,-0.2261286582457216,-1.4794247371305094,820.9817210907157,1.0,4.0,9.0,8.0,563.0,83.0,95.42857142857144,9620.244897959185,29.75,13624.4375,121.11111111111111,557.4320987654321,9.0,1106.75,1112.0,19.696129061315578,50.0,-0.1649395597161441,-1.6615863394382449,76.7908922115333,1.0,-23.0,9.0,8.0,206.0,21872.0,147.42857142857142,20115.10204081633,9.0,1108.5,1119.0,46.25743183532782,140.0,-0.0558677195955189,-1.1268080157986295,-8.218122780080833,1.0,1.0,8.0,7.0,298.6666666666667,1335.5555555555557,115.14285714285714,277.5510204081633,34.285714285714285,34.775510204081634,63.75,2087.4375,9.0,1106.5,1110.0,19.71674415313036,52.0,-0.2261286582457216,-1.4794247371305094,968.472561219942,1.0,0.0,9.0,8.0,563.25,18.9375,42.85714285714285,7.836734693877552,-21.0,6371.0,104.0,640.0,9.0,1106.25,1109.0,19.581560203415865,52.0,-0.2035870750759552,-1.456317932102271,289.2607064366873,1.0,13.0,9.0,8.0,538.5,6.75,43.5,11.75,-35.5,3.75,141.77777777777777,69.72839506172839,9.0,1106.25,1109.0,19.93583456993963,52.0,-0.1889494942485,-1.5279367862224589,372.4362816292818,0.8888888888888888,-2.0,9.0,8.0,128.28571428571428,15114.77551020408,20.0,10773.714285714286,9.0,1106.75,1112.0,20.02342378315956,54.0,-0.2458266656887448,-1.511155180552206,802.3228748446938,1.0,4.0,9.0,8.0,132.5,759.75,34.25,608.4375,9.0,1106.5,1111.0,19.22888452302941,52.0,-0.24652314625347,-1.506332742231676,1254.3946711222825,1.0,1.0,9.0,8.0,67.42857142857143,10437.38775510204,9.0,1106.5,1110.0,19.09842925478428,52.0,-0.2333067069896383,-1.4833476692844063,1276.3808927461646,1.0,1.0,9.0,8.0,90.8,586.56,9.0,1106.5,1110.0,19.461500456028563,52.0,-0.2176421891994646,-1.5547992026925466,1184.5760300964257,1.0,24.0,9.0,6.0,180.66666666666663,10855.555555555557,76.0,7472.0,99.14285714285714,1559.8367346938776
5737,1.0,9.0,1097.25,1098.0,23.27955111251073,66.0,-0.0614469686758835,-1.4029793296887925,658.4317290179382,1.0,0.0,8.0,8.0,584.75,23992.9375,64.5,59.75,-40.25,31.4375,209.25,20148.9375,9.0,1097.25,1098.0,23.956992716115263,68.0,-0.0441619529751998,-1.3751667383336883,732.5662268680954,1.0,1.0,8.0,8.0,74.75,1361.9375,-25.25,1696.9375,77.25,926.9375,9.0,1097.5,1098.0,25.214083366245937,68.0,-0.0023861727744288,-1.516688885112363,137.16263232633517,1.0,1.0,8.0,8.0,405.75,4.4375,124.0,7.0,28.0,31.0,45.75,3797.4375,9.0,1097.25,1098.0,23.27955111251073,66.0,-0.0614469686758835,-1.4029793296887925,123.4160874329973,1.0,-16.0,8.0,8.0,294.5,8664.75,214.0,12895.0,9.0,1097.0,1098.0,23.43074902771996,64.0,-0.0363820642432272,-1.451202882538545,292.9744063069363,1.0,-2.0,8.0,3.0,623.3333333333334,3672.888888888889,88.66666666666667,3160.8888888888887,10.666666666666666,3179.555555555555,240.75,143.9375,9.0,1097.25,1098.0,23.789440935003075,66.0,-0.0018731426322712,-1.4202832253109334,403.53278180846127,1.0,0.0,9.0,8.0,400.0,756.0,112.5,757.75,14.25,801.4375,81.55555555555556,1607.8024691358023,9.0,1097.25,1098.0,23.789440935003075,66.0,-0.0018731426322712,-1.4202832253109334,401.9531141709425,1.0,14.0,8.0,8.0,446.0,571.0,99.75,6336.4375,11.5,486.75,67.5,1609.75,9.0,1097.0,1097.0,22.825424421026653,64.0,0.0151361673283873,-1.4093154681864568,2030.3076778746608,1.0,5.0,8.0,5.0,142.0,11956.0,-3.0,2729.0,9.0,1097.25,1098.0,23.956992716115263,68.0,-0.0441619529751998,-1.3751667383336883,2701.9860537660807,1.0,-1.0,8.0,0.0,0.0447116287807627,0.0447116287807627,0.0435844448619199,0.0435844448619199,9.0,1097.25,1098.0,23.789440935003075,66.0,-0.0018731426322712,-1.4202832253109334,3516.8251681774004,1.0,-3.0,8.0,2.0,46.5,13669.75,10.0,975.3333333333334,1082.0,226.98800751483668,674.0,-1.4801222167967494,0.4778715818681069,2143.8066321068354,1.0,6.0,9.0,2.0,100.66666666666669,11730.666666666664,9.0,1097.25,1089.0,21.815991840849225,66.0,0.3161192219309926,-1.2679132358336542,1096.2766319950304,1.0,-20.0,8.0,8.0,125.0,6519.0,6.75,3356.9375,234.75,3684.9375
