,0,1,2,3
4280,0.12,0.02,0.0,0.86
4281,0.98,0.0,0.02,0.0
4282,0.0,0.0,0.08,0.92
4283,0.84,0.0,0.0,0.16
4284,0.0,0.98,0.02,0.0
4285,0.94,0.0,0.04,0.02
4286,0.92,0.0,0.02,0.06
4287,0.0,1.0,0.0,0.0
4288,0.02,0.92,0.06,0.0
4289,0.0,1.0,0.0,0.0
4290,0.08,0.9,0.0,0.02
4291,0.04,0.04,0.0,0.92
4292,0.0,0.98,0.02,0.0
4293,0.0,0.0,1.0,0.0
4294,0.0,0.96,0.04,0.0
4295,0.98,0.0,0.0,0.02
4296,0.0,0.0,1.0,0.0
4297,0.0,0.98,0.02,0.0
4298,0.0,0.94,0.06,0.0
4299,0.02,0.96,0.02,0.0
4300,0.04,0.0,0.94,0.02
4301,0.0,1.0,0.0,0.0
4302,0.0,0.9995180722891567,0.0004819277108433735,0.0
4303,0.0,1.0,0.0,0.0
4304,0.02,0.96,0.02,0.0
4305,0.02,0.98,0.0,0.0
4306,0.02,0.0,0.9,0.08
4307,0.16,0.0,0.04,0.8
4308,0.0,1.0,0.0,0.0
4309,0.98,0.02,0.0,0.0
4310,0.04,0.1,0.0,0.86
4311,0.0,1.0,0.0,0.0
4312,0.02,0.98,0.0,0.0
4313,0.0,1.0,0.0,0.0
4314,0.02,0.0,0.04,0.94
4315,0.02,0.0,0.04,0.94
4316,0.0,0.9795180722891567,0.020481927710843374,0.0
4317,0.0,0.98,0.02,0.0
4318,0.02,0.02,0.94,0.02
4319,0.0,0.0,1.0,0.0
4320,0.02,0.98,0.0,0.0
4321,0.0,0.0,1.0,0.0
4322,0.0,0.98,0.02,0.0
4323,0.08,0.04,0.0,0.88
4324,0.0,0.02,0.98,0.0
4325,0.12,0.88,0.0,0.0
4326,0.76,0.16,0.04,0.04
4327,0.08,0.02,0.88,0.02
4328,0.0,1.0,0.0,0.0
4329,0.94,0.0,0.02,0.04
4330,0.0,0.98,0.0,0.02
4331,0.9,0.02,0.06,0.02
4332,0.08,0.04,0.06,0.82
4333,0.02,0.0,0.98,0.0
4334,0.0,0.02,0.98,0.0
4335,0.0,0.88,0.12,0.0
4336,0.0,0.0,0.02,0.98
4337,0.98,0.0,0.0,0.02
4338,0.82,0.16,0.02,0.0
4339,0.96,0.02,0.0,0.02
4340,0.04,0.0,0.94,0.02
4341,0.04,0.9,0.04,0.02
4342,0.92,0.0,0.08,0.0
4343,0.0,1.0,0.0,0.0
4344,0.02,0.02,0.96,0.0
4345,0.0,1.0,0.0,0.0
4346,0.0,1.0,0.0,0.0
4347,0.82,0.02,0.0,0.16
4348,0.66,0.02,0.02,0.3
4349,0.0,0.0,0.04,0.96
4350,0.0,0.98,0.02,0.0
4351,0.02,0.0,0.0,0.98
4352,0.96,0.0,0.02,0.02
4353,0.02,0.04,0.92,0.02
4354,0.0,0.0,0.98,0.02
4355,0.88,0.1,0.0,0.02
4356,0.0,0.98,0.02,0.0
4357,0.78,0.0,0.0,0.22
4358,0.0,0.98,0.02,0.0
4359,0.0,1.0,0.0,0.0
4360,0.0,1.0,0.0,0.0
4361,0.14,0.02,0.08,0.76
4362,0.06,0.0,0.06,0.88
4363,0.0,0.98,0.02,0.0
4364,0.04,0.04,0.0,0.92
4365,0.98,0.0,0.02,0.0
4366,0.0,0.0,1.0,0.0
4367,0.0,0.98,0.0,0.02
4368,0.02,0.0,0.0,0.98
4369,0.0,0.98,0.0,0.02
4370,0.86,0.04,0.04,0.06
4371,0.9,0.0,0.04,0.06
4372,0.02,0.94,0.02,0.02
4373,0.04,0.0,0.04,0.92
4374,0.0,0.0,0.08,0.92
4375,0.02,0.98,0.0,0.0
4376,0.0,0.0,1.0,0.0
4377,0.96,0.0,0.0,0.04
4378,0.96,0.0,0.02,0.02
4379,0.1,0.0,0.08,0.82
4380,0.04,0.06,0.88,0.02
4381,0.0,0.96,0.04,0.0
4382,0.0,1.0,0.0,0.0
4383,0.02,0.84,0.12,0.02
4384,0.04,0.0,0.04,0.92
4385,0.0,1.0,0.0,0.0
4386,0.1,0.0,0.0,0.9
4387,1.0,0.0,0.0,0.0
4388,0.0,0.0,1.0,0.0
4389,0.0,0.0,1.0,0.0
4390,0.0,0.98,0.02,0.0
4391,0.0,1.0,0.0,0.0
4392,0.0,0.02,0.98,0.0
4393,0.08,0.0,0.04,0.88
4394,0.0,1.0,0.0,0.0
4395,0.0,1.0,0.0,0.0
4396,1.0,0.0,0.0,0.0
4397,0.0,0.0,0.68,0.32
4398,0.08,0.04,0.84,0.04
4399,0.08,0.0,0.02,0.9
4400,0.06,0.0,0.0,0.94
4401,0.0,0.94,0.06,0.0
4402,0.98,0.0,0.0,0.02
4403,0.0,0.02,0.98,0.0
4404,0.02,0.96,0.02,0.0
4405,0.02,0.96,0.02,0.0
4406,0.0,1.0,0.0,0.0
4407,0.02,0.02,0.96,0.0
4408,0.02,0.98,0.0,0.0
4409,0.0,0.0,1.0,0.0
4410,0.08,0.8,0.08,0.04
4411,0.02,0.92,0.04,0.02
4412,0.04,0.04,0.1,0.82
4413,0.0,1.0,0.0,0.0
4414,0.0,0.98,0.02,0.0
4415,0.0,0.0,0.0,1.0
4416,0.0,0.3,0.7,0.0
4417,0.0,0.0,0.96,0.04
4418,0.04,0.92,0.0,0.04
4419,0.0,0.98,0.0,0.02
4420,0.08,0.08,0.84,0.0
4421,0.0,1.0,0.0,0.0
4422,0.0,0.0,0.04,0.96
4423,0.02,0.96,0.0,0.02
4424,0.02,0.78,0.16,0.04
4425,0.06,0.0,0.14,0.8
4426,0.0,0.0,1.0,0.0
4427,0.0,1.0,0.0,0.0
4428,0.0,0.0,1.0,0.0
4429,0.9,0.02,0.04,0.04
4430,0.0,1.0,0.0,0.0
4431,0.02,0.0,0.98,0.0
4432,0.0,0.0,0.04,0.96
4433,0.0,1.0,0.0,0.0
4434,0.88,0.02,0.0,0.1
4435,0.92,0.02,0.02,0.04
4436,0.06,0.02,0.82,0.1
4437,0.02,0.94,0.0,0.04
4438,0.0,1.0,0.0,0.0
4439,0.96,0.0,0.02,0.02
4440,0.86,0.06,0.06,0.02
4441,0.7,0.0,0.02,0.28
4442,0.0,0.0,0.04,0.96
4443,0.02,0.94,0.04,0.0
4444,0.0,1.0,0.0,0.0
4445,0.0,0.98,0.02,0.0
4446,0.02,0.02,0.94,0.02
4447,0.0,0.0,0.34,0.66
4448,0.0,0.0,0.98,0.02
4449,0.02,0.0,0.02,0.96
4450,0.12,0.2,0.04,0.64
4451,0.02,0.02,0.96,0.0
4452,0.04,0.0,0.0,0.96
4453,0.02,0.0,0.02,0.96
4454,0.0,0.0,0.02,0.98
4455,0.04,0.0,0.0,0.96
4456,0.0,1.0,0.0,0.0
4457,0.0,0.98,0.02,0.0
4458,0.76,0.02,0.02,0.2
4459,0.0,0.84,0.14,0.02
4460,0.02,0.0,0.9,0.08
4461,0.98,0.0,0.0,0.02
4462,0.0,1.0,0.0,0.0
4463,0.0,0.96,0.04,0.0
4464,0.0,1.0,0.0,0.0
4465,0.0,1.0,0.0,0.0
4466,0.12,0.02,0.04,0.82
4467,0.0,0.0,1.0,0.0
4468,0.06,0.0,0.0,0.94
4469,0.94,0.0,0.04,0.02
4470,0.86,0.1,0.04,0.0
4471,0.0,0.94,0.06,0.0
4472,0.32,0.0,0.68,0.0
4473,0.0,0.0,1.0,0.0
4474,0.92,0.0,0.02,0.06
4475,0.04,0.06,0.9,0.0
4476,0.96,0.0,0.02,0.02
4477,0.02,0.96,0.02,0.0
4478,0.0,0.0,1.0,0.0
4479,0.0,0.0,1.0,0.0
4480,0.96,0.02,0.02,0.0
4481,0.96,0.0,0.0,0.04
4482,0.04,0.94,0.0,0.02
4483,0.88,0.0,0.02,0.1
4484,0.2,0.02,0.04,0.74
4485,0.04,0.0,0.96,0.0
4486,0.0,0.08,0.92,0.0
4487,0.9,0.0,0.02,0.08
4488,0.02,0.0,0.98,0.0
4489,0.04,0.04,0.0,0.92
4490,0.0,0.0,0.0,1.0
4491,0.0,1.0,0.0,0.0
4492,0.0,0.0,0.02,0.98
4493,0.88,0.0,0.04,0.08
4494,0.94,0.0,0.02,0.04
4495,0.02,0.9,0.08,0.0
4496,0.18,0.0,0.02,0.8
4497,0.02,0.0,0.06,0.92
4498,0.02,0.04,0.94,0.0
4499,0.96,0.0,0.04,0.0
4500,0.04,0.0,0.02,0.94
4501,0.0,1.0,0.0,0.0
4502,0.96,0.0,0.04,0.0
4503,0.7,0.26,0.02,0.02
4504,0.96,0.0,0.04,0.0
4505,0.02,0.94,0.02,0.02
4506,0.02,0.18,0.8,0.0
4507,0.0,0.0,1.0,0.0
4508,0.06,0.0,0.0,0.94
4509,0.0,0.98,0.02,0.0
4510,0.0,0.0,1.0,0.0
4511,0.86,0.0,0.0,0.14
4512,0.88,0.0,0.1,0.02
4513,0.0,0.02,0.98,0.0
4514,0.0,1.0,0.0,0.0
4515,0.2,0.0,0.0,0.8
4516,0.0,1.0,0.0,0.0
4517,0.0,0.0,1.0,0.0
4518,0.94,0.0,0.04,0.02
4519,0.0,0.0,0.02,0.98
4520,0.0,0.0,0.02,0.98
4521,0.0,1.0,0.0,0.0
4522,0.1,0.9,0.0,0.0
4523,0.0,0.96,0.04,0.0
4524,0.86,0.02,0.02,0.1
4525,0.06,0.9,0.0,0.04
4526,0.06,0.92,0.02,0.0
4527,0.14,0.02,0.78,0.06
4528,0.02,0.98,0.0,0.0
4529,0.04,0.0,0.02,0.94
4530,0.0,0.98,0.0,0.02
4531,0.84,0.02,0.0,0.14
4532,0.04,0.04,0.9,0.02
4533,0.94,0.06,0.0,0.0
4534,0.04,0.82,0.14,0.0
4535,0.0,0.98,0.02,0.0
4536,0.0,0.84,0.16,0.0
4537,0.06,0.06,0.02,0.86
4538,0.0,0.0,0.98,0.02
4539,0.04,0.0,0.02,0.94
4540,0.96,0.0,0.0,0.04
4541,0.94,0.02,0.04,0.0
4542,0.0,0.98,0.02,0.0
4543,0.04,0.0,0.1,0.86
4544,1.0,0.0,0.0,0.0
4545,0.02,0.0,0.0,0.98
4546,0.02,0.96,0.0,0.02
4547,0.88,0.02,0.06,0.04
4548,0.9,0.02,0.0,0.08
4549,0.0,0.98,0.02,0.0
4550,0.26,0.6,0.02,0.12
4551,0.0,0.98,0.02,0.0
4552,0.0,0.0,0.94,0.06
4553,0.02,0.0,0.98,0.0
4554,0.98,0.0,0.0,0.02
4555,0.0,0.9,0.08,0.02
4556,0.66,0.0,0.04,0.3
4557,0.68,0.02,0.26,0.04
4558,0.0,1.0,0.0,0.0
4559,0.0,0.98,0.0,0.02
4560,0.0,0.96,0.04,0.0
4561,0.04,0.02,0.0,0.94
4562,0.04,0.0,0.1,0.86
4563,0.08,0.0,0.02,0.9
4564,0.12,0.0,0.0,0.88
4565,0.04,0.0,0.92,0.04
4566,0.0,0.0,1.0,0.0
4567,0.84,0.12,0.04,0.0
4568,0.98,0.0,0.02,0.0
4569,0.0,0.0,1.0,0.0
4570,0.2,0.0,0.74,0.06
4571,0.0,0.02,0.06,0.92
4572,0.0,0.96,0.04,0.0
4573,0.02,0.98,0.0,0.0
4574,0.1,0.02,0.02,0.86
4575,0.04,0.0,0.0,0.96
4576,0.88,0.04,0.02,0.06
4577,0.0,0.98,0.02,0.0
4578,0.12,0.02,0.0,0.86
4579,0.02,0.0,0.0,0.98
4580,0.0,0.02,0.98,0.0
4581,0.0,0.98,0.02,0.0
4582,0.0,0.0,0.0,1.0
4583,0.0,0.96,0.04,0.0
4584,0.04,0.0,0.0,0.96
4585,0.0,0.0,0.96,0.04
4586,0.98,0.0,0.02,0.0
4587,0.0,0.96,0.04,0.0
4588,0.0,0.0,0.92,0.08
4589,0.0,1.0,0.0,0.0
4590,0.76,0.1,0.04,0.1
4591,0.0,0.0,1.0,0.0
4592,0.08,0.02,0.04,0.86
4593,0.96,0.0,0.04,0.0
4594,0.0,0.02,0.98,0.0
4595,0.9,0.08,0.02,0.0
4596,0.2,0.0,0.76,0.04
4597,0.76,0.02,0.1,0.12
4598,0.0,0.96,0.04,0.0
4599,0.94,0.02,0.04,0.0
4600,0.0,0.0,1.0,0.0
4601,0.9,0.02,0.0,0.08
4602,0.02,0.0,0.66,0.32
4603,0.02,0.92,0.06,0.0
4604,0.04,0.0,0.94,0.02
4605,0.0,0.96,0.04,0.0
4606,0.02,0.8,0.06,0.12
4607,0.0,0.0,1.0,0.0
4608,0.0,0.96,0.04,0.0
4609,0.94,0.02,0.0,0.04
4610,0.96,0.0,0.02,0.02
4611,0.04,0.0,0.0,0.96
4612,0.04,0.0,0.02,0.94
4613,0.04,0.84,0.08,0.04
4614,0.0,1.0,0.0,0.0
4615,0.12,0.86,0.02,0.0
4616,0.0,0.98,0.02,0.0
4617,0.0,0.0,0.94,0.06
4618,0.0,0.0,0.04,0.96
4619,0.12,0.84,0.04,0.0
4620,0.0,1.0,0.0,0.0
4621,0.92,0.0,0.02,0.06
4622,0.02,0.96,0.02,0.0
4623,0.98,0.0,0.02,0.0
4624,0.0,1.0,0.0,0.0
4625,0.02,0.02,0.9,0.06
4626,0.02,0.0,0.84,0.14
4627,0.94,0.02,0.0,0.04
4628,0.0,0.98,0.0,0.02
4629,0.16,0.02,0.02,0.8
4630,0.96,0.0,0.04,0.0
4631,0.02,0.0,0.0,0.98
4632,0.02,0.0,0.98,0.0
4633,0.02,0.02,0.04,0.92
4634,0.0,1.0,0.0,0.0
4635,0.0,0.98,0.02,0.0
4636,0.0,0.0,1.0,0.0
4637,0.82,0.0,0.04,0.14
4638,0.0,0.0,1.0,0.0
4639,0.02,0.0,0.96,0.02
4640,0.02,0.9,0.08,0.0
4641,0.0,1.0,0.0,0.0
4642,0.02,0.98,0.0,0.0
4643,0.0,0.98,0.0,0.02
4644,0.02,0.0,0.02,0.96
4645,0.0,0.0,0.0,1.0
4646,0.18,0.0,0.02,0.8
4647,0.02,0.02,0.02,0.94
4648,0.0,0.0,1.0,0.0
4649,0.0,0.0,0.98,0.02
4650,0.06,0.04,0.88,0.02
4651,0.76,0.04,0.0,0.2
4652,0.72,0.0,0.0,0.28
4653,0.04,0.9,0.04,0.02
4654,0.0,0.94,0.06,0.0
4655,0.94,0.0,0.04,0.02
4656,0.04,0.0,0.96,0.0
4657,0.0,0.0,1.0,0.0
4658,0.18,0.08,0.04,0.7
4659,0.74,0.0,0.02,0.24
4660,0.02,0.82,0.08,0.08
4661,0.0,1.0,0.0,0.0
4662,0.1,0.0,0.0,0.9
4663,0.1,0.0,0.04,0.86
4664,0.0,0.0,0.02,0.98
4665,0.04,0.96,0.0,0.0
4666,0.0,0.96,0.02,0.02
4667,0.94,0.0,0.04,0.02
4668,0.0,0.0,1.0,0.0
4669,0.02,0.02,0.96,0.0
4670,0.0,0.98,0.02,0.0
4671,0.86,0.08,0.0,0.06
4672,0.0,1.0,0.0,0.0
4673,0.0,0.96,0.0,0.04
4674,0.98,0.0,0.0,0.02
4675,0.06,0.02,0.92,0.0
4676,0.02,0.0,0.02,0.96
4677,0.14,0.06,0.78,0.02
4678,0.0,0.98,0.02,0.0
4679,0.0,0.02,0.98,0.0
4680,0.0,1.0,0.0,0.0
4681,0.0,0.02,0.98,0.0
4682,0.02,0.0,0.0,0.98
4683,0.94,0.0,0.04,0.02
4684,0.0,0.94,0.06,0.0
4685,0.92,0.02,0.0,0.06
4686,0.0,0.9795180722891567,0.0004819277108433735,0.02
4687,1.0,0.0,0.0,0.0
4688,0.0,0.98,0.02,0.0
4689,0.9,0.02,0.02,0.06
4690,0.0,0.0,0.04,0.96
4691,0.96,0.0,0.02,0.02
4692,0.0,1.0,0.0,0.0
4693,0.0,0.96,0.04,0.0
4694,0.06,0.04,0.86,0.04
4695,0.9,0.0,0.08,0.02
4696,0.02,0.02,0.1,0.86
4697,0.0,0.98,0.0,0.02
4698,0.02,0.0,0.0,0.98
4699,0.0,0.94,0.04,0.02
4700,0.0,0.96,0.04,0.0
4701,0.08,0.0,0.0,0.92
4702,0.02,0.0,0.0,0.98
4703,0.0,0.0,0.78,0.22
4704,0.02,0.98,0.0,0.0
4705,0.9,0.04,0.04,0.02
4706,0.0,0.02,0.98,0.0
4707,0.0,1.0,0.0,0.0
4708,0.0,0.0,0.98,0.02
4709,0.06,0.86,0.06,0.02
4710,0.0,0.0,1.0,0.0
4711,0.04,0.0,0.96,0.0
4712,0.94,0.0,0.06,0.0
4713,0.08,0.02,0.84,0.06
4714,0.0,0.0,0.98,0.02
4715,0.64,0.0,0.0,0.36
4716,0.08,0.8995180722891567,0.020481927710843374,0.0
4717,0.04,0.0,0.0,0.96
4718,0.88,0.0,0.12,0.0
4719,0.98,0.0,0.0,0.02
4720,0.94,0.0,0.0,0.06
4721,0.0,0.02,0.9,0.08
4722,0.04,0.1,0.82,0.04
4723,0.0,0.0,0.0,1.0
4724,0.0,0.0,0.06,0.94
4725,0.84,0.0,0.12,0.04
4726,0.78,0.12,0.08,0.02
4727,0.1,0.0,0.06,0.84
4728,0.0,0.96,0.02,0.02
4729,0.1,0.08,0.8,0.02
4730,0.12,0.0,0.0,0.88
4731,0.84,0.04,0.02,0.1
4732,0.0,0.98,0.0,0.02
4733,1.0,0.0,0.0,0.0
4734,0.12,0.0,0.0,0.88
4735,0.0,0.0,1.0,0.0
4736,0.02,0.86,0.06,0.06
4737,0.0,1.0,0.0,0.0
4738,0.04,0.02,0.0,0.94
4739,0.0,0.02,0.98,0.0
4740,0.02,0.0,0.98,0.0
4741,0.88,0.0,0.0,0.12
4742,0.04,0.0,0.12,0.84
4743,0.0,0.96,0.02,0.02
4744,0.98,0.0,0.0,0.02
4745,0.0,0.98,0.02,0.0
4746,0.02,0.98,0.0,0.0
4747,0.96,0.0,0.04,0.0
4748,0.02,0.02,0.96,0.0
4749,0.92,0.02,0.02,0.04
4750,0.0,1.0,0.0,0.0
4751,0.0,0.92,0.04,0.04
4752,0.0,1.0,0.0,0.0
4753,0.0,0.0,1.0,0.0
4754,0.08,0.0,0.06,0.86
4755,0.98,0.0,0.0,0.02
4756,0.94,0.04,0.0,0.02
4757,0.98,0.0,0.02,0.0
4758,0.92,0.0,0.0,0.08
4759,0.0,0.0,0.0,1.0
4760,0.0,0.98,0.02,0.0
4761,0.04,0.02,0.04,0.9
4762,0.0,1.0,0.0,0.0
4763,0.92,0.0,0.08,0.0
4764,0.08,0.0,0.02,0.9
4765,0.0,0.98,0.02,0.0
4766,0.0,0.0,0.02,0.98
4767,0.02,0.94,0.04,0.0
4768,0.74,0.0,0.02,0.24
4769,0.0,1.0,0.0,0.0
4770,0.96,0.02,0.0,0.02
4771,0.0,1.0,0.0,0.0
4772,0.04,0.02,0.94,0.0
4773,0.06,0.0,0.0,0.94
4774,0.82,0.0,0.02,0.16
4775,0.02,0.02,0.18,0.78
4776,0.98,0.0,0.0,0.02
4777,0.94,0.02,0.04,0.0
4778,0.04,0.2,0.76,0.0
4779,0.02,0.98,0.0,0.0
4780,0.0,1.0,0.0,0.0
4781,1.0,0.0,0.0,0.0
4782,0.96,0.0,0.0,0.04
4783,0.0,0.98,0.02,0.0
4784,0.36,0.0,0.0,0.64
4785,0.0,1.0,0.0,0.0
4786,0.06,0.02,0.9,0.02
4787,0.0,0.04,0.94,0.02
4788,0.0,1.0,0.0,0.0
4789,0.02,0.98,0.0,0.0
4790,0.04,0.0,0.0,0.96
4791,0.0,1.0,0.0,0.0
4792,0.0,0.98,0.02,0.0
4793,0.9,0.0,0.1,0.0
4794,0.96,0.0,0.04,0.0
4795,0.0,0.0,0.86,0.14
4796,0.06,0.0,0.04,0.9
4797,0.02,0.0,0.0,0.98
4798,0.04,0.92,0.04,0.0
4799,0.9,0.0,0.1,0.0
4800,0.8,0.2,0.0,0.0
4801,0.0,0.96,0.04,0.0
4802,0.9,0.0,0.0,0.1
4803,0.0,0.16,0.8,0.04
4804,0.14,0.0,0.06,0.8
4805,0.02,0.96,0.0,0.02
4806,0.06,0.02,0.82,0.1
4807,0.0,0.98,0.02,0.0
4808,0.84,0.1,0.04,0.02
4809,0.08,0.9,0.0,0.02
4810,0.02,0.98,0.0,0.0
4811,0.94,0.0,0.04,0.02
4812,0.9,0.0,0.0,0.1
4813,0.0,1.0,0.0,0.0
4814,0.02,0.0,0.0,0.98
4815,1.0,0.0,0.0,0.0
4816,0.0,1.0,0.0,0.0
4817,0.24,0.02,0.74,0.0
4818,0.0,0.0,0.0,1.0
4819,0.0,0.02,0.0,0.98
4820,0.0,1.0,0.0,0.0
4821,0.0,0.9795180722891567,0.020481927710843374,0.0
4822,0.06,0.02,0.88,0.04
4823,0.04,0.0,0.04,0.92
4824,0.98,0.0,0.0,0.02
4825,0.0,0.94,0.06,0.0
4826,0.92,0.0,0.08,0.0
4827,0.0,1.0,0.0,0.0
4828,0.1,0.02,0.0,0.88
4829,0.94,0.0,0.02,0.04
4830,0.04,0.94,0.02,0.0
4831,0.0,1.0,0.0,0.0
4832,0.06,0.0,0.0,0.94
4833,0.06,0.86,0.06,0.02
4834,0.0,0.96,0.04,0.0
4835,0.06,0.0,0.02,0.92
4836,0.0,0.0,1.0,0.0
4837,0.88,0.08,0.02,0.02
4838,0.24,0.0,0.74,0.02
4839,0.08,0.0,0.02,0.9
4840,0.1,0.0,0.0,0.9
4841,0.0,0.0,0.02,0.98
4842,0.02,0.0,0.04,0.94
4843,0.04,0.02,0.0,0.94
4844,0.0,1.0,0.0,0.0
4845,0.0,0.98,0.02,0.0
4846,0.04,0.0,0.0,0.96
4847,0.02,0.0,0.98,0.0
4848,0.92,0.02,0.04,0.02
4849,0.0,1.0,0.0,0.0
4850,0.04,0.0,0.96,0.0
4851,0.0,0.0,0.98,0.02
4852,0.02,0.0,0.02,0.96
4853,0.0,0.98,0.02,0.0
4854,0.84,0.04,0.08,0.04
4855,0.02,0.0,0.98,0.0
4856,0.0,1.0,0.0,0.0
4857,0.0,0.0,1.0,0.0
4858,0.0,0.96,0.02,0.02
4859,0.02,0.96,0.0,0.02
4860,0.02,0.0,0.98,0.0
4861,0.16,0.0,0.84,0.0
4862,0.0,0.02,0.02,0.96
4863,0.06,0.0,0.0,0.94
4864,0.16,0.78,0.02,0.04
4865,0.0,0.98,0.02,0.0
4866,0.0,0.0,1.0,0.0
4867,0.86,0.04,0.02,0.08
4868,0.0,1.0,0.0,0.0
4869,0.0,0.0,1.0,0.0
4870,0.0,0.96,0.04,0.0
4871,0.02,0.02,0.0,0.96
4872,0.0,1.0,0.0,0.0
4873,0.0,0.98,0.02,0.0
4874,0.0,0.9995180722891567,0.0004819277108433735,0.0
4875,0.8,0.0,0.06,0.14
4876,0.0,1.0,0.0,0.0
4877,0.94,0.0,0.06,0.0
4878,0.0,0.0,0.02,0.98
4879,0.76,0.1,0.14,0.0
4880,0.0,0.0,0.98,0.02
4881,0.04,0.02,0.32,0.62
4882,0.92,0.0,0.06,0.02
4883,0.0,0.0,0.02,0.98
4884,0.0,1.0,0.0,0.0
4885,0.02,0.94,0.04,0.0
4886,0.08,0.0,0.74,0.18
4887,0.06,0.0,0.6,0.34
4888,0.02,0.98,0.0,0.0
4889,0.82,0.0,0.0,0.18
4890,0.0,0.0,1.0,0.0
4891,0.0,0.0,0.98,0.02
4892,0.98,0.0,0.0,0.02
4893,0.76,0.0,0.2,0.04
4894,0.96,0.0,0.02,0.02
4895,0.0,0.04,0.96,0.0
4896,0.0,0.98,0.02,0.0
4897,0.98,0.0,0.02,0.0
4898,0.02,0.0,0.0,0.98
4899,0.16,0.0,0.74,0.1
4900,0.0,0.0,1.0,0.0
4901,0.0,0.98,0.02,0.0
4902,0.0,0.0,1.0,0.0
4903,0.0,1.0,0.0,0.0
4904,0.0,0.98,0.02,0.0
4905,0.92,0.0,0.06,0.02
4906,0.0,0.96,0.04,0.0
4907,0.04,0.0,0.0,0.96
4908,0.0,0.9995180722891567,0.0004819277108433735,0.0
4909,0.0,0.0,0.02,0.98
4910,0.04,0.0,0.0,0.96
4911,0.0,0.98,0.02,0.0
4912,0.94,0.02,0.04,0.0
4913,0.04,0.8,0.1,0.06
4914,0.04,0.02,0.9,0.04
4915,0.12,0.76,0.02,0.1
4916,0.08,0.0,0.0,0.92
4917,0.0,0.02,0.98,0.0
4918,0.2,0.08,0.0,0.72
4919,0.04,0.0,0.0,0.96
4920,0.0,1.0,0.0,0.0
4921,0.04,0.06,0.02,0.88
4922,0.0,0.98,0.02,0.0
4923,0.0,1.0,0.0,0.0
4924,0.0,0.02,0.98,0.0
4925,0.02,0.96,0.0,0.02
4926,0.84,0.02,0.0,0.14
4927,0.02,0.0,0.0,0.98
4928,0.88,0.0,0.1,0.02
4929,0.02,0.0,0.98,0.0
4930,0.0,0.94,0.04,0.02
4931,0.0,1.0,0.0,0.0
4932,0.26,0.7,0.04,0.0
4933,0.02,0.06,0.92,0.0
4934,1.0,0.0,0.0,0.0
4935,0.02,0.96,0.02,0.0
4936,0.0,1.0,0.0,0.0
4937,0.04,0.0,0.0,0.96
4938,0.0,1.0,0.0,0.0
4939,0.0,0.0,0.02,0.98
4940,0.0,1.0,0.0,0.0
4941,0.02,0.08,0.88,0.02
4942,0.0,1.0,0.0,0.0
4943,0.0,0.98,0.02,0.0
4944,0.94,0.0,0.02,0.04
4945,0.28,0.68,0.02,0.02
4946,0.06,0.0,0.0,0.94
4947,0.02,0.0,0.92,0.06
4948,0.84,0.04,0.0,0.12
4949,0.06,0.02,0.9,0.02
4950,0.04,0.34,0.6,0.02
4951,0.04,0.92,0.02,0.02
4952,0.04,0.0,0.02,0.94
4953,0.0,0.9995180722891567,0.0004819277108433735,0.0
4954,0.86,0.08,0.06,0.0
4955,0.0,0.98,0.02,0.0
4956,0.02,0.02,0.04,0.92
4957,0.0,1.0,0.0,0.0
4958,0.0,0.0,1.0,0.0
4959,0.08,0.0,0.04,0.88
4960,0.7,0.04,0.22,0.04
4961,0.04,0.0,0.06,0.9
4962,0.0,0.0,1.0,0.0
4963,0.04,0.0,0.96,0.0
4964,0.0,1.0,0.0,0.0
4965,0.02,0.0,0.98,0.0
4966,0.0,0.02,0.98,0.0
4967,0.98,0.0,0.02,0.0
4968,0.74,0.02,0.0,0.24
4969,0.0,0.0,1.0,0.0
4970,0.0,0.02,0.94,0.04
4971,0.88,0.04,0.02,0.06
4972,0.88,0.1,0.02,0.0
4973,0.14,0.02,0.0,0.84
4974,0.04,0.0,0.04,0.92
4975,0.02,0.98,0.0,0.0
4976,0.02,0.02,0.96,0.0
4977,0.76,0.04,0.0,0.2
4978,0.0,0.0,0.98,0.02
4979,0.02,0.0,0.96,0.02
4980,0.0,0.98,0.02,0.0
4981,0.04,0.0,0.06,0.9
4982,0.92,0.0,0.04,0.04
4983,0.04,0.0,0.0,0.96
4984,0.0,0.96,0.04,0.0
4985,0.92,0.02,0.06,0.0
4986,0.96,0.0,0.02,0.02
4987,0.0,1.0,0.0,0.0
4988,0.84,0.08,0.02,0.06
4989,0.04,0.0,0.88,0.08
4990,0.0,1.0,0.0,0.0
4991,0.9,0.08,0.02,0.0
4992,0.0,1.0,0.0,0.0
4993,0.94,0.0,0.02,0.04
4994,0.0,0.98,0.02,0.0
4995,0.0,1.0,0.0,0.0
4996,0.82,0.08,0.0,0.1
4997,0.02,0.96,0.0,0.02
4998,0.94,0.04,0.0,0.02
4999,0.16,0.04,0.02,0.78
5000,0.02,0.02,0.96,0.0
5001,0.06,0.02,0.0,0.92
5002,0.92,0.0,0.04,0.04
5003,0.0,0.0,1.0,0.0
5004,0.0,1.0,0.0,0.0
5005,0.0,1.0,0.0,0.0
5006,0.0,0.96,0.04,0.0
5007,0.68,0.0,0.0,0.32
5008,0.0,1.0,0.0,0.0
5009,0.0,1.0,0.0,0.0
5010,0.0,1.0,0.0,0.0
